generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
805,67155.000000,32845.000000,21,216584.333136,1622333432.953100,3044.958061,0.440518,0,0,1,0.025072
806,64822.000000,35178.000000,18,213977.309850,1259315460.932322,3016.745784,0.359088,0,0,1,0.025319
807,72507.000000,27493.000000,26,207626.468162,1627443926.020593,2403.023395,0.453659,0,0,1,0.028972
808,71021.000000,28979.000000,23,198631.991763,1290647633.925233,2764.328525,0.504925,0,0,1,0.028328
809,70466.000000,29534.000000,22,209280.770593,1608077977.463332,2745.573965,0.433766,0,0,1,0.022570
810,69936.000000,30064.000000,23,209277.955160,1326783792.102532,2761.532968,0.432397,0,0,2,0.062785
811,70654.000000,29346.000000,21,213249.279309,1370404912.931347,2799.915267,0.464849,0,0,1,0.028156
812,69701.000000,30299.000000,19,124246.583046,510900125.714268,1639.026633,0.778801,0,0,1,0.013017
813,70577.000000,29423.000000,22,101845.170993,530912130.524416,1454.815274,0.987892,0,0,1,0.016896
814,65641.000000,34359.000000,19,110598.247846,438411332.677208,1517.961358,0.838884,0,0,2,0.017770
815,72383.000000,27617.000000,21,135268.405231,637068510.276945,1825.552253,0.870813,0,0,1,0.021655
816,68915.000000,31085.000000,19,111195.459405,429801332.327691,1738.610959,0.836806,0,0,1,0.007915
817,94385.000000,5615.000000,46,177597.873104,862455286.349615,1508.373703,0.852976,0,0,0,0.000000
818,69054.000000,30946.000000,20,134791.117458,611311534.157483,1845.269388,0.782161,0,0,2,0.015070
819,76998.000000,23002.000000,27,117302.546708,249464635.345170,1347.370254,0.970285,0,0,2,0.020813
820,69846.000000,30154.000000,21,111060.374043,296591715.897255,1441.222149,0.974622,0,0,2,0.010208
821,67720.000000,32280.000000,20,133658.146313,908250108.868760,1801.537746,0.863693,0,0,1,0.017436
822,66534.000000,33466.000000,20,94712.162308,491042187.432220,1516.848940,0.917310,0,0,1,0.013169
823,73797.000000,26203.000000,26,102798.283912,285671510.147665,1197.975997,0.965364,0,0,1,0.010848
824,76789.000000,23211.000000,29,113662.516253,278548166.980659,1123.971934,1.054572,0,0,1,0.021277
825,61265.000000,38735.000000,14,95319.469705,178334633.337149,1440.781530,0.853007,0,0,1,0.022046
826,68688.000000,31312.000000,21,86428.541005,406273049.060571,1033.194829,1.026484,0,0,1,0.012771
827,69107.000000,30893.000000,23,112748.295475,212785298.015957,1449.814350,0.842006,0,0,1,0.010009
828,72499.000000,27501.000000,22,104338.125767,239736382.053393,1101.660756,1.009156,0,0,1,0.016565
829,75728.000000,24272.000000,22,107432.951520,704848099.109224,1187.428871,1.041112,0,0,2,0.009330
830,71309.000000,28691.000000,21,118091.648822,611952659.439588,1480.837754,0.834317,0,0,1,0.009280
831,77536.000000,22464.000000,28,132871.694480,432994491.233100,1612.767840,0.789137,0,0,1,0.013351
832,70447.000000,29553.000000,21,100763.665591,553466395.116463,1300.692631,0.932756,0,0,2,0.011486
833,65040.000000,34960.000000,11,77569.341021,348949245.977595,1139.597672,1.050072,0,0,1,0.009079
834,73576.000000,26424.000000,25,145848.303749,934085149.593080,1640.767977,0.698381,0,0,2,0.009300
835,66429.000000,33571.000000,19,120774.100761,314524171.375313,1685.659157,0.710981,0,0,1,0.010315
836,83764.000000,16236.000000,37,171810.504126,1525825123.708084,1380.871967,0.787975,0,0,2,0.005502
837,73798.000000,26202.000000,25,124573.191369,370617197.011349,1576.173489,0.869170,0,0,3,0.016226
838,70599.000000,29401.000000,21,134772.449589,623836549.088473,1680.598759,0.822013,0,0,1,0.011171
839,73064.000000,26936.000000,22,119803.660516,289317360.645132,1417.341860,0.797565,0,0,2,0.012077
840,72519.000000,27481.000000,21,121005.172081,519386223.179341,1466.205137,0.933948,0,0,1,0.011928
841,68862.000000,31138.000000,19,105135.519087,303073910.790657,1379.167708,0.795242,0,0,2,0.017003
842,67962.000000,32038.000000,19,107048.184034,210477512.580373,1461.253410,0.996340,0,0,3,0.011959
843,66362.000000,33638.000000,19,89065.464270,173572786.426038,1213.293478,0.888469,0,0,1,0.010664
844,70716.000000,29284.000000,22,84273.296669,327110742.231908,1333.136991,1.399338,0,0,1,0.011144
845,70639.000000,29361.000000,20,109279.005428,645020384.422778,1340.962553,0.967787,0,0,2,0.010706
846,66222.000000,33778.000000,18,87554.871254,368636442.314150,1205.812305,1.023584,0,0,2,0.010350
847,73565.000000,26435.000000,21,98036.317844,289196882.123926,1186.671874,1.013608,0,0,1,0.014352
848,73826.000000,26174.000000,26,109782.193662,271927412.868777,1268.408630,1.093250,0,0,1,0.007056
849,66987.000000,33013.000000,19,87431.776158,293378926.826988,1211.281905,1.195914,0,0,1,0.010534
850,67161.000000,32839.000000,19,107444.170807,712509601.970784,1357.135140,0.899504,0,0,1,0.008225
851,76482.000000,23518.000000,24,132162.830961,474222123.820460,1772.966662,1.063302,0,0,1,0.010502
852,82715.000000,17285.000000,34,124962.229319,254949568.001615,1221.796430,1.012371,0,0,2,0.007675
853,79255.000000,20745.000000,31,138035.637689,482238181.559540,1469.767115,0.926644,0,0,2,0.011383
854,68329.000000,31671.000000,19,110990.657944,529429103.223573,1316.607655,0.949310,0,0,1,0.008148
855,77450.000000,22550.000000,25,126008.636477,725569843.459901,1406.185254,1.069986,0,0,2,0.018687
856,82967.000000,17033.000000,34,152553.141246,971689305.292352,1436.109332,0.808619,0,0,1,0.006686
857,63280.000000,36720.000000,16,83210.228436,381345962.552027,1187.490981,1.068217,0,0,1,0.009368
858,69904.000000,30096.000000,18,94357.391111,468408791.018047,1135.947297,1.159826,0,0,1,0.011841
859,62716.000000,37284.000000,19,101459.991808,239396658.875906,1458.794817,0.912253,0,0,1,0.018981
860,73287.000000,26713.000000,23,106971.001335,293660862.438682,1280.758257,0.791940,0,0,1,0.007511
861,66829.000000,33171.000000,15,101770.939277,520683488.881345,1466.490396,0.805648,0,0,1,0.014402
862,71509.000000,28491.000000,22,90072.920914,305004548.121255,1088.237562,0.999263,0,0,1,0.012120
863,68193.000000,31807.000000,21,89595.405026,116913260.020101,1366.170542,0.915023,0,0,1,0.014698
864,86794.000000,13206.000000,38,168035.060862,1100192086.793887,1641.724665,0.694817,0,0,1,0.007540
865,61616.000000,38384.000000,15,82798.400328,320878903.259765,1292.393952,1.127397,0,0,1,0.015044
866,92114.000000,7886.000000,44,174035.431279,1439760401.494429,1607.966479,0.898944,0,0,2,0.006488
867,68563.000000,31437.000000,23,128835.834323,801496332.378597,1599.736714,0.736112,0,0,1,0.013422
868,74188.000000,25812.000000,21,108159.642919,265306333.783259,1176.062612,0.920312,0,0,2,0.008981
869,68350.000000,31650.000000,17,100933.737341,157467179.440974,1539.382208,0.906714,0,0,1,0.022560
870,61288.000000,38712.000000,17,89606.017633,170850394.949595,1466.953752,1.003597,0,0,1,0.012661
871,71772.000000,28228.000000,21,103599.400545,532209895.421035,1307.779096,0.989505,0,0,1,0.010930
872,69619.000000,30381.000000,22,108280.990888,283506038.488387,1394.754951,0.793480,0,0,1,0.011686
873,65788.000000,34212.000000,17,100160.562905,295996035.879076,1506.613440,0.818948,0,0,1,0.012289
874,67906.000000,32094.000000,19,109526.717057,449512023.894510,1711.464393,0.967850,0,0,1,0.011344
875,73363.000000,26637.000000,24,118650.449629,601468863.079551,1363.573178,0.947141,0,0,1,0.010640
876,67274.000000,32726.000000,23,103992.258614,324115068.659790,1230.762155,0.952291,0,0,1,0.011471
877,72957.000000,27043.000000,24,105469.785587,305813993.623955,1304.671857,0.984563,0,0,1,0.012765
878,71039.000000,28961.000000,22,104373.129674,428578932.409078,1296.494742,0.985873,0,0,1,0.013328
879,70716.000000,29284.000000,24,117050.617197,310043078.750983,1712.164799,0.930708,0,0,1,0.015354
880,68071.000000,31929.000000,21,93393.124926,255685534.291704,1147.162647,1.171226,0,0,1,0.008938
881,67608.000000,32392.000000,21,115641.004654,315974861.940803,1494.092592,0.801581,0,0,1,0.009065
882,98326.000000,1674.000000,47,161499.408456,1228099945.021740,1244.102647,1.018662,0,0,2,0.009260
883,94979.000000,5021.000000,46,147874.633728,998285016.055508,1398.684353,0.978834,0,0,1,0.004056
884,75336.000000,24664.000000,26,121545.567119,428464991.709514,1526.011802,0.866842,0,0,1,0.010729
885,68601.000000,31399.000000,17,97898.913403,401873664.802644,1423.688575,1.073089,0,0,1,0.012770
886,72594.000000,27406.000000,22,126912.314732,371588299.189670,1568.706350,0.931818,0,0,1,0.009538
887,66808.000000,33192.000000,16,101768.362453,222930937.459951,1387.121588,0.903808,0,0,1,0.014660
888,69896.000000,30104.000000,18,126880.547107,578739898.266362,1875.721708,0.783507,0,0,1,0.011418
889,72969.000000,27031.000000,23,111356.734563,333931124.934060,1362.218676,0.918211,0,0,1,0.015003
890,72583.000000,27417.000000,22,116489.530762,266139774.093055,1416.465343,0.841699,0,0,1,0.009822
891,72004.000000,27996.000000,24,218905.439857,1437268974.908657,2784.175680,0.508099,0,0,1,0.036722
892,96622.000000,3378.000000,47,230764.605840,1555339498.572281,2075.391247,0.593519,0,0,1,0.012866
893,72601.000000,27399.000000,24,216907.775924,1480541212.150914,3064.175158,0.428923,0,0,1,0.013234
894,71113.000000,28887.000000,22,211255.562788,2329883123.535551,2717.202744,0.459613,0,0,1,0.029098
895,68616.000000,31384.000000,23,213197.099973,1644632914.901379,2893.216289,0.438855,0,0,1,0.017203
896,73745.000000,26255.000000,25,217651.291379,1778230428.360066,2815.876596,0.506723,0,0,1,0.014053
897,98016.000000,1984.000000,49,233774.657470,1713141465.477719,2051.590502,0.521377,0,0,0,-0.000000
898,61182.000000,38818.000000,15,201074.208287,1330071311.889955,3514.233048,0.414850,0,0,1,0.018096
899,76585.000000,23415.000000,26,222803.631650,1328381467.845226,2364.463309,0.544946,0,0,2,0.020253
900,74631.000000,25369.000000,27,221363.650563,1531392254.543383,2788.901716,0.441176,0,0,1,0.016047
901,78038.000000,21962.000000,28,220719.360927,2142040085.142735,2594.648276,0.489997,0,0,1,0.029935
902,80494.000000,19506.000000,31,227288.898409,1400529763.006845,2890.312352,0.432098,0,0,1,0.011945
903,67804.000000,32196.000000,21,214185.891046,1873845397.354738,3307.451759,0.516661,0,0,2,0.020157
904,70694.000000,29306.000000,20,213486.914231,1502901538.573054,2956.726264,0.478384,0,0,1,0.020891
905,72586.000000,27414.000000,24,217348.338470,1709373240.404194,2665.209290,0.405951,0,0,1,0.020488
906,71619.000000,28381.000000,24,202748.822845,2269709786.569357,2861.814587,0.472429,0,0,1,0.014181
907,69521.000000,30479.000000,21,215783.245436,1584641181.429656,3024.830852,0.447359,0,0,1,0.015823
908,94936.000000,5064.000000,46,224951.470790,2187151274.366009,2233.188332,0.529682,0,0,0,0.001759
909,67319.000000,32681.000000,20,212949.047922,1207620355.418127,2839.912764,0.427604,0,0,1,0.016293
910,69665.000000,30335.000000,19,218868.367398,1475068361.107871,2726.100063,0.454101,0,0,1,0.013091
911,73859.000000,26141.000000,24,224409.145136,1516622995.421615,2847.964063,0.452923,0,0,1,0.016610
912,70749.000000,29251.000000,22,204449.529688,1503218674.210804,3187.346794,0.443161,0,0,1,0.014521
913,63890.000000,36110.000000,16,217243.633895,2460969347.099665,3818.367040,0.356000,0,0,1,0.012940
914,68963.000000,31037.000000,21,190709.771907,1482607398.183732,2783.428487,0.471116,0,0,1,0.025878
915,73457.000000,26543.000000,24,224531.320444,1508245858.515373,3011.431163,0.488720,0,0,1,0.015465
916,75980.000000,24020.000000,26,212353.758191,1841650495.520242,2511.051290,0.553104,0,0,1,0.015995
917,75388.000000,24612.000000,26,210539.597064,1270448408.431889,2586.047743,0.495149,0,0,1,0.010554
918,71649.000000,28351.000000,21,217778.280499,1578937846.099130,3238.019570,0.381270,0,0,1,0.015023
919,69810.000000,30190.000000,19,208948.238469,1472199137.739444,2625.953671,0.548166,0,0,1,0.020390
920,69505.000000,30495.000000,21,219082.767340,1436794733.028614,2955.541500,0.461425,0,0,1,0.015450
921,77990.000000,22010.000000,30,222531.981342,1363865868.009528,2309.502482,0.533948,0,0,1,0.013009
922,70190.000000,29810.000000,22,220689.434491,1923394317.983986,3007.914861,0.437190,0,0,1,0.018097
923,67151.000000,32849.000000,22,214114.121213,1392661843.024040,3266.671004,0.445540,0,0,1,0.014190
924,75207.000000,24793.000000,27,220281.349846,1695796865.970308,3078.666570,0.431337,0,0,1,0.023606
925,74056.000000,25944.000000,25,214562.380369,1495074708.566588,2633.942072,0.465536,0,0,1,0.025423
926,69044.000000,30956.000000,21,203626.120204,1738486414.500380,2646.692682,0.505651,0,0,1,0.028576
927,78657.000000,21343.000000,25,216034.308871,1921217840.392109,2561.576963,0.498764,0,0,1,0.036600
928,76484.000000,23516.000000,26,214766.008616,1529322502.290667,3113.675403,0.465917,0,0,1,0.013909
929,72117.000000,27883.000000,24,204341.164554,2796686721.787470,2931.329602,0.576726,0,0,1,0.011410
930,71257.000000,28743.000000,20,213754.318403,2065229427.583737,3018.327054,0.524823,0,0,1,0.018631
931,75022.000000,24978.000000,26,224956.472269,1649410464.601037,3135.513669,0.416437,0,0,1,0.016764
932,76880.000000,23120.000000,25,226869.033114,1619782451.518914,2717.708788,0.443177,0,0,1,0.015440
933,61572.000000,38428.000000,18,191763.543483,1878622474.357952,3116.353082,0.409092,0,0,1,0.030530
934,75909.000000,24091.000000,24,218906.374072,1938834538.772821,2891.459002,0.476981,0,0,1,0.015233
935,73267.000000,26733.000000,24,210735.998333,1408369399.690169,2842.775489,0.516389,0,0,1,0.028613
936,70658.000000,29342.000000,20,218903.298031,1830550943.303688,3210.525179,0.443469,0,0,1,0.015020
937,96340.000000,3660.000000,46,226376.015297,2060985156.104648,1857.601258,0.562407,0,0,0,0.000000
938,66678.000000,33322.000000,18,215744.527575,1734363535.073302,3269.653498,0.465510,0,0,1,0.024449
939,67747.000000,32253.000000,18,213930.891760,1528941291.472862,3059.641886,0.446599,0,0,1,0.037951
940,77254.000000,22746.000000,23,215387.196764,1556657350.300333,2565.044548,0.583411,0,0,1,0.019285
941,70236.000000,29764.000000,19,210243.174518,1345761106.780008,2954.822752,0.492854,0,0,1,0.017661
942,68836.000000,31164.000000,22,214136.884645,1668064466.657408,2949.510524,0.451928,0,0,1,0.019674
943,68702.000000,31298.000000,22,218448.983147,1661234852.421907,3323.881642,0.433044,0,0,1,0.029728
944,74358.000000,25642.000000,25,216558.235796,1230733409.587682,2670.156243,0.507198,0,0,1,0.018510
945,71595.000000,28405.000000,21,218211.346076,1987441613.831004,2729.138646,0.488023,0,0,1,0.023277
946,69214.000000,30786.000000,21,213480.352252,1489550247.687916,3292.797610,0.528999,0,0,1,0.011107
947,71760.000000,28240.000000,24,213287.879446,1378659533.280121,3024.123891,0.469212,0,0,1,0.022879
948,70774.000000,29226.000000,23,225965.085899,1507194948.038338,2896.859831,0.389643,0,0,1,0.017872
949,70289.000000,29711.000000,22,212568.173742,1511827509.991282,2913.927913,0.398922,0,0,1,0.028475
950,74049.000000,25951.000000,25,228110.315956,1755150844.331224,3251.106156,0.481073,0,0,1,0.018118
951,76917.000000,23083.000000,22,224108.115700,1604220667.074351,2890.409930,0.501792,0,0,1,0.025357
952,80244.000000,19756.000000,29,224921.803316,1510900465.618000,2606.220285,0.488744,0,0,1,0.022242
953,77894.000000,22106.000000,28,214792.575820,1404021402.952237,2385.426944,0.470330,0,0,1,0.017011
954,95679.000000,4321.000000,45,230586.944109,1882393719.565736,2370.109470,0.457898,0,0,1,0.003568
955,74670.000000,25330.000000,23,219878.779585,1871031501.407678,2789.780462,0.428334,0,1,1,0.018459
956,71673.000000,28327.000000,22,213431.770553,1754710093.948550,3049.871657,0.523884,0,1,1,0.019302
957,96068.000000,3932.000000,47,232024.301383,1540921747.545706,2169.335369,0.492967,0,1,0,0.000000
958,74442.000000,25558.000000,26,224482.364559,1602583469.235913,3058.080806,0.401980,0,1,1,0.019868
959,74640.000000,25360.000000,26,225614.989513,1843166704.857114,2730.086707,0.420222,0,1,1,0.019628
960,66453.000000,33547.000000,16,198917.917372,2142700301.045522,3137.472625,0.475689,0,1,1,0.014878
961,75391.000000,24609.000000,26,220256.644151,1862827842.369804,2660.381809,0.445813,0,1,1,0.018179
962,67801.000000,32199.000000,19,210001.876226,1844146354.163896,3880.745030,0.531706,0,1,1,0.022150
963,69145.000000,30855.000000,22,222899.894422,1765844838.644312,2943.479296,0.520238,0,1,1,0.020404
964,96416.000000,3584.000000,47,234536.349831,1557401070.005547,1875.671099,0.557643,0,1,0,-0.000000
965,89103.000000,10897.000000,42,229857.612233,1779347820.397068,2318.734091,0.472780,0,1,1,0.003719
966,72092.000000,27908.000000,22,226740.657402,1708141646.550790,3136.839366,0.430934,0,1,1,0.012128
967,68398.000000,31602.000000,23,226006.913063,2016569603.318040,3518.893750,0.403699,0,1,1,0.026086
968,75261.000000,24739.000000,24,224526.814294,1797191097.439291,2942.286608,0.532319,0,1,1,0.013489
969,71370.000000,28630.000000,21,222546.188588,1725708828.818228,3219.140578,0.405817,0,1,1,0.026852
970,72995.000000,27005.000000,26,210746.747063,2519479723.767657,2656.073409,0.491884,0,1,1,0.012822
971,69542.000000,30458.000000,19,208533.002466,1841606059.710351,2876.197057,0.506707,0,1,1,0.027571
972,66110.000000,33890.000000,21,207029.356055,1532210383.441434,2773.537646,0.468470,0,1,1,0.020325
973,75957.000000,24043.000000,27,225001.779689,1985434439.422456,2674.447935,0.454455,0,1,1,0.018891
974,99671.000000,329.000000,48,232802.417223,1485002536.797462,2046.149136,0.654794,0,1,0,-0.000000
975,72030.000000,27970.000000,23,220759.995973,2040959267.937825,3112.579202,0.535078,0,1,1,0.029684
976,65814.000000,34186.000000,18,225272.074257,1606415365.911652,3529.490949,0.381838,0,1,1,0.038462
977,68546.000000,31454.000000,20,201685.035201,1821429641.948622,2827.165773,0.577109,0,1,1,0.018365
978,73517.000000,26483.000000,24,225013.412855,1437731475.707606,3159.078685,0.405602,0,1,1,0.027487
979,89492.000000,10508.000000,38,224209.810684,2003800121.054490,2332.446183,0.560160,0,1,1,0.018113
980,72219.000000,27781.000000,23,212019.480782,1375638230.936751,2669.229955,0.438181,0,1,1,0.022589
981,83735.000000,16265.000000,39,234004.114853,1582360731.835385,2232.684878,0.470298,0,1,1,0.006012
982,75133.000000,24867.000000,25,227748.859770,1465345613.734851,2828.048957,0.400284,0,1,1,0.031466
983,70955.000000,29045.000000,24,220081.548700,2011105153.073907,3134.465903,0.453341,0,1,1,0.022808
984,77777.000000,22223.000000,27,221919.745495,1532347038.269640,2321.228639,0.490340,0,1,1,0.016000
985,76525.000000,23475.000000,25,226072.336694,1353670065.991406,2647.977721,0.406551,0,1,1,0.015108
986,89508.000000,10492.000000,39,229573.125035,1619392980.247565,2185.462678,0.494207,0,1,1,0.016926
987,82746.000000,17254.000000,28,219362.089379,1718930107.914917,2319.660042,0.504908,0,1,1,0.021492
988,63542.000000,36458.000000,16,214494.672770,1551600966.504951,3922.811417,0.454741,0,1,1,0.019449
989,71450.000000,28550.000000,22,211103.095759,1606306640.574334,2689.228972,0.431330,0,1,1,0.026585
990,73223.000000,26777.000000,23,228962.699294,1695175552.397545,3121.786730,0.416269,0,1,1,0.024263
991,69141.000000,30859.000000,21,216726.077421,1909934104.854382,2884.213196,0.437456,0,1,2,0.014716
992,69803.000000,30197.000000,22,216534.210485,1521195004.123430,3049.745988,0.395963,0,1,1,0.013221
993,77080.000000,22920.000000,25,208967.721690,2135258553.714270,2599.581409,0.638274,0,1,1,0.015060
994,85220.000000,14780.000000,35,234451.206160,1532266202.088611,2498.046598,0.510902,0,1,1,0.013052
995,69606.000000,30394.000000,21,231933.907326,1409957487.502286,3036.136427,0.493030,0,1,1,0.020477
996,74005.000000,25995.000000,26,209662.973585,1843679586.711951,2500.674405,0.458914,0,1,1,0.019359
997,76061.000000,23939.000000,23,226483.508131,1326262074.757483,2822.721770,0.453551,0,1,1,0.014611
998,73541.000000,26459.000000,27,219077.562250,1410158414.864222,2899.391548,0.454921,0,1,1,0.015065
999,74026.000000,25974.000000,28,215192.013647,1959259331.755111,2693.355399,0.548379,0,1,1,0.012168
1000,70724.000000,29276.000000,22,232283.016197,1416944812.519091,3574.937835,0.394867,0,1,1,0.021792
1001,71369.000000,28631.000000,20,224685.624469,1741349089.736301,3762.832051,0.462231,0,1,1,0.014618
1002,72750.000000,27250.000000,23,221648.154601,1670360292.262936,2856.075589,0.511013,0,1,1,0.015746
1003,72162.000000,27838.000000,22,223446.838702,1600214387.725113,3032.936641,0.393871,0,1,3,0.014039
1004,75443.000000,24557.000000,26,229859.977594,1672155826.871721,2629.282410,0.454238,0,1,1,0.020964
1005,66863.000000,33137.000000,17,222911.762397,1331925571.188691,3747.779102,0.382444,0,1,1,0.022757
1006,76705.000000,23295.000000,26,224930.914651,1622712648.513736,2555.397128,0.441076,0,1,1,0.018734
1007,71920.000000,28080.000000,24,214252.952895,1304176750.415007,2569.542672,0.508605,0,1,2,0.018709
1008,77489.000000,22511.000000,26,224727.068224,1785929360.211316,2437.777312,0.479684,0,1,1,0.011872
1009,71080.000000,28920.000000,23,222031.721869,1803027132.374553,3387.999779,0.377426,0,1,1,0.018370
1010,66602.000000,33398.000000,18,215681.406313,1726584675.339830,3550.899611,0.509022,0,1,1,0.026975
1011,71855.000000,28145.000000,24,215891.671130,1175062181.681875,2862.629371,0.452869,0,1,2,0.018242
1012,70242.000000,29758.000000,22,231464.029672,1543088748.857949,3077.392629,0.368296,0,1,1,0.023029
1013,71297.000000,28703.000000,21,209132.878029,1337673168.747161,2768.559654,0.478811,0,1,1,0.021782
1014,75840.000000,24160.000000,23,224754.795216,1603871988.482493,2876.400806,0.488539,0,1,2,0.017699
1015,71715.000000,28285.000000,23,222640.069889,1449854533.266819,2728.177692,0.449326,0,1,1,0.019785
1016,89138.000000,10862.000000,42,235386.367639,1578818216.038880,2467.620566,0.442269,0,1,0,0.001607
1017,74929.000000,25071.000000,25,225383.276040,1633444056.942642,2770.419703,0.462991,0,1,2,0.015310
1018,77822.000000,22178.000000,27,226325.024439,1442707307.069549,2943.560487,0.501437,0,1,2,0.014024
1019,73271.000000,26729.000000,22,225775.349346,1808612228.830141,3048.119401,0.494400,0,1,2,0.022913
1020,87005.000000,12995.000000,36,226537.832881,1770604012.925155,2427.062110,0.526079,0,1,1,0.009637
1021,74849.000000,25151.000000,25,217055.886772,1860724184.592005,2731.819862,0.530417,0,1,2,0.017962
1022,72929.000000,27071.000000,26,214679.033241,1511087827.602575,2843.399403,0.432195,0,1,1,0.020618
1023,76032.000000,23968.000000,23,228786.304499,1451722785.434588,2721.081632,0.534740,0,1,1,0.010927
1024,75029.000000,24971.000000,26,224876.262352,1297492985.306421,2762.532125,0.479386,0,1,1,0.019823
1025,74943.000000,25057.000000,27,219023.645726,2022471430.118311,2713.351205,0.410677,0,1,1,0.017161
1026,77108.000000,22892.000000,28,219807.982872,1521487767.078951,2431.763517,0.449227,0,1,3,0.016996
1027,86746.000000,13254.000000,33,229243.094956,1770547235.979316,2442.809193,0.513743,0,1,1,0.019858
1028,63006.000000,36994.000000,19,216695.071767,1476009949.562395,2883.949505,0.466871,0,1,1,0.018295
1029,71175.000000,28825.000000,21,204153.080846,1419492749.836658,2826.649975,0.501416,0,1,1,0.018721
1030,72005.000000,27995.000000,26,219589.980852,1557399857.901710,2847.969394,0.455376,0,1,2,0.017271
1031,70496.000000,29504.000000,22,224054.523819,1542491470.760593,3093.903609,0.404827,0,1,1,0.016959
1032,77317.000000,22683.000000,25,218646.891912,1874763548.407759,2822.319752,0.488494,0,1,3,0.009716
1033,76974.000000,23026.000000,26,222934.011241,1755266530.441313,2625.466165,0.428670,0,1,1,0.024862
1034,73239.000000,26761.000000,23,215275.314614,1790562905.975622,2797.689161,0.520779,0,1,1,0.015459
1035,73229.000000,26771.000000,25,204020.062213,1949337113.946126,2526.734168,0.525887,0,1,2,0.017584
1036,72602.000000,27398.000000,22,212982.790695,1563719878.392959,2639.751148,0.516433,0,1,1,0.027158
1037,98402.000000,1598.000000,49,230645.459560,2101806171.087050,2124.706591,0.451843,0,1,0,-0.000000
1038,79138.000000,20862.000000,32,220320.332044,2537473606.554839,2683.316829,0.481014,0,1,1,0.012329
1039,77211.000000,22789.000000,26,219571.442286,1787178605.344524,2458.744286,0.513085,0,1,2,0.021123
1040,61437.000000,38563.000000,18,205527.437267,2587662959.038610,3613.930011,0.433116,0,1,1,0.026707
1041,77261.000000,22739.000000,26,212593.849885,2008795243.285083,2476.623428,0.493795,0,1,1,0.009569
1042,69976.000000,30024.000000,21,215188.049118,1654173827.175953,2839.839914,0.561193,0,1,1,0.022462
1043,74980.000000,25020.000000,25,225518.101075,2001094339.100880,3266.341335,0.444696,0,1,1,0.021462
1044,67578.000000,32422.000000,25,208900.169767,2056276261.586823,2902.873546,0.419940,0,1,1,0.031653
1045,69157.000000,30843.000000,18,223230.091551,1873454640.087461,3155.525276,0.478514,0,1,1,0.029459
1046,74946.000000,25054.000000,25,215874.882745,2290118554.099780,2807.577586,0.472936,0,1,1,0.017977
1047,74154.000000,25846.000000,22,205386.324723,1829250554.996118,2684.806722,0.487094,0,1,1,0.039417
1048,75237.000000,24763.000000,26,204999.398869,1431261743.916175,2339.076368,0.754975,0,1,1,0.023811
1049,75464.000000,24536.000000,24,212443.383486,1704845333.897692,2704.715583,0.480560,0,1,1,0.012742
1050,69152.000000,30848.000000,21,210245.249951,1820611592.776786,3008.502489,0.459682,0,1,1,0.022124
1051,66349.000000,33651.000000,14,222062.443804,2151349140.638123,4277.090157,0.391656,0,1,1,0.017648
1052,63522.000000,36478.000000,17,213863.570181,1828464766.135820,2878.695776,0.514571,0,1,1,0.026798
1053,67675.000000,32325.000000,19,227682.959429,1877713817.846125,3618.417725,0.430422,0,1,1,0.009366
1054,70417.000000,29583.000000,22,226818.981220,1882820128.060206,3261.878525,0.416295,0,1,2,0.025032
1055,76872.000000,23128.000000,26,189311.866187,1190635657.315837,1975.688905,0.668714,0,1,2,0.018306
1056,67424.000000,32576.000000,21,155898.100581,633259511.811295,2303.202884,0.706254,0,1,1,0.012848
1057,89751.000000,10249.000000,41,211114.257966,2177214578.596168,1925.746507,0.594048,0,1,0,0.001972
1058,72446.000000,27554.000000,21,100484.051289,307240244.379829,1344.337782,0.944300,0,1,1,0.016958
1059,73126.000000,26874.000000,21,96085.338490,595143073.451206,1147.517468,1.001678,0,1,1,0.011001
1060,70663.000000,29337.000000,22,85417.425826,217958945.994365,1143.445909,1.249645,0,1,1,0.013833
1061,70517.000000,29483.000000,21,115724.475564,301499020.696684,1469.544554,0.703257,0,1,1,0.019470
1062,87019.000000,12981.000000,37,127793.128881,1018829253.208121,1244.433817,1.055067,0,1,1,0.010820
1063,96618.000000,3382.000000,46,161816.434511,1911054374.499331,1358.714235,1.038547,0,1,1,0.008840
1064,68571.000000,31429.000000,20,89625.872776,126573883.966415,1219.365773,0.973627,0,1,1,0.013133
1065,67903.000000,32097.000000,21,84137.312932,449857291.332685,1189.767642,1.124124,0,1,1,0.016943
1066,67325.000000,32675.000000,19,98542.813402,474079297.823744,1263.874700,0.848247,0,1,1,0.009182
1067,79755.000000,20245.000000,29,129090.199469,563929093.456602,1377.353027,1.091777,0,1,2,0.011793
1068,62872.000000,37128.000000,19,89355.212784,331222902.000239,1385.850965,1.041731,0,1,1,0.018915
1069,74368.000000,25632.000000,22,106100.824090,328518346.350280,1195.630558,0.929661,0,1,1,0.009282
1070,73218.000000,26782.000000,24,104208.223453,259613173.173243,1161.845983,0.893825,0,1,1,0.011028
1071,77493.000000,22507.000000,28,115986.716114,324772800.831503,1268.101490,1.000507,0,1,1,0.008931
